"crash_date","latitude","longitude","collision_id"
2015-07-05,40.6683763,-73.9201153,3252943
2015-06-29,40.5770783,-73.9613632,3248950
2015-07-07,40.6541334,-73.9123297,3254370
2015-06-30,40.6810756,-73.8811001,3251103
2015-06-26,40.6481022,-73.9147305,3247713
2015-06-18,40.7133723,-73.9348039,3241974
2015-07-03,40.7027611,-73.9454502,3252120
2015-06-21,40.6098096,-73.9224976,3242884
2015-06-18,40.64632,-73.9298028,3241853
2015-06-29,40.6725095,-73.873718,3249794
2015-06-21,40.6771324,-73.9984173,3245144
2015-06-19,40.6631828,-73.9624487,3243634
2015-07-02,40.6541334,-73.9123297,3251623
2015-07-05,40.6695866,-73.9282607,3252986
2015-07-10,40.6877731,-73.9870011,3256679
2015-07-08,40.6778446,-73.9528108,3255049
2015-06-26,40.6693311,-73.8737961,3247794
2015-06-19,40.6405826,-73.9557162,3242460
2015-06-25,40.6649643,-73.9898135,3246506
2015-06-17,40.6758395,-73.9165445,3241243
2015-06-23,40.6980036,-73.974788,3245936
2015-06-17,40.6916018,-73.9705498,3241960
2015-07-09,40.728018,-73.9391805,3255109
2015-06-22,40.7020459,-73.9155992,3244383
2015-06-28,40.6670963,-73.9227518,3248339
2015-06-24,40.6318737,-73.9989804,3245828
2015-06-22,40.6512774,-73.9400253,3244283
2015-07-02,40.5943163,-73.9634128,3251011
2015-07-08,40.6829568,-73.9978727,3254450
2015-06-17,40.6783196,-73.9469195,3241919
2015-06-22,40.7018628,-73.9438243,3245213
2015-06-19,40.6811205,-73.9644216,3242499
2015-06-16,40.6332345,-74.0119074,3241192
2015-06-25,40.6979187,-73.9208228,3246580
2015-07-04,40.6769384,-73.9218247,3252458
2015-06-19,40.6765475,-73.96353,3243633
2015-06-30,40.6959932,-73.983213,3249834
2015-06-16,40.6287961,-73.9878412,3240639
2015-06-16,40.5962238,-73.9889634,3241175
2015-06-29,40.6253987,-74.0005692,3249005
2015-06-29,40.6696356,-73.9619476,3249754
2015-07-10,40.6817692,-73.9675328,3255585
2015-06-23,40.6571755,-73.9210658,3245836
2015-06-17,40.6105032,-73.9576666,3241803
2015-06-29,40.683751,-73.958983,3249090
2015-06-25,40.6002316,-73.9955923,3247064
2015-07-10,40.6179445,-74.0333115,3255516
2015-07-09,40.6698646,-73.9505022,3257289
2015-06-21,40.5866702,-73.9661497,3244220
2015-06-29,40.7020459,-73.9155992,3249106
2015-06-29,40.6372068,-73.9565651,3250400
2015-07-07,40.6430508,-73.9763943,3253617
2015-06-21,40.6354968,-74.0019564,3244265
2015-06-27,40.6718514,-74.0032408,3247809
2015-07-04,40.6405559,-73.9768672,3252065
2015-07-08,40.6405554,-74.0042951,3254416
2015-07-07,40.6765736,-73.9007925,3253724
2015-06-28,40.6741709,-73.9567033,3249073
2015-06-25,40.6521449,-73.9591502,3246482
2015-06-20,40.688616,-73.9891681,3242516
2015-06-22,40.6730108,-73.870368,3244344
2015-06-19,40.680015,-73.8774282,3243613
2015-07-07,40.6948378,-73.9839237,3254491
2015-07-02,40.6299872,-73.9715677,3251074
2015-06-30,40.5766254,-73.9847729,3250343
2015-07-06,40.599037,-73.9545122,3252881
2015-06-28,40.6747489,-73.9416949,3249071
2015-07-10,40.7095517,-73.9588589,3256226
2015-06-17,40.6869042,-73.944623,3241290
2015-06-29,40.6541702,-73.9137605,3249000
2015-06-18,40.649656,-74.0163429,3241887
2015-07-08,40.6227258,-73.9393341,3254967
2015-07-07,40.6267107,-74.0043518,3253640
2015-07-03,40.7111671,-73.9488916,3252119
2015-06-18,40.7037717,-73.9311561,3245939
2015-07-02,40.7286963,-73.9515661,3251734
2015-07-04,40.6295078,-73.9441554,3253607
2015-07-02,40.6125498,-73.962859,3251078
2015-07-05,40.6605938,-73.9313269,3255511
2015-06-27,40.6445992,-74.0215991,3248330
2015-07-07,40.5769818,-73.9815654,3253588
2015-06-23,40.6756309,-74.0035006,3245895
2015-06-30,40.6751743,-73.9846999,3249815
2015-06-25,40.6625545,-73.9089197,3247128
2015-06-24,40.636147,-73.9909565,3245826
2015-07-03,40.5906483,-73.9692981,3252044
2015-07-10,40.6853239,-73.9807025,3256215
2015-06-30,40.6227987,-74.0283499,3249727
2015-07-04,40.6449672,-73.958978,3253666
2015-06-19,40.6950279,-73.9908078,3243679
2015-06-27,40.6997084,-73.9571664,3248401
2015-06-20,40.7140668,-73.9516237,3242525
2015-06-21,40.6777156,-73.935859,3244353
2015-07-03,40.6314722,-73.9195434,3253600
2015-07-09,40.6417459,-74.0138151,3255533
2015-07-09,40.6919494,-73.9398228,3255593
2015-06-18,40.6780266,-73.9020233,3251110
2015-07-04,40.6083847,-73.959159,3252382
2015-07-09,40.6543098,-73.9097419,3255020
2015-07-05,40.6896895,-73.9923627,3253019
2015-06-19,40.6750958,-73.975031,3245909
2015-06-22,40.6317075,-73.946481,3245852
2015-06-26,40.695713,-73.926498,3247826
2015-06-24,40.7069193,-73.9397155,3245943
2015-06-25,40.629333,-73.9680014,3246484
2015-06-30,40.6739216,-73.9101119,3253706
2015-07-04,40.6685062,-73.9256052,3252103
2015-06-22,40.6715017,-73.9150358,3244325
2015-06-24,40.6693691,-73.895223,3245888
2015-06-28,40.6388234,-73.8993929,3249011
2015-07-04,40.6578031,-73.9086739,3252423
2015-07-08,40.6918722,-73.9655986,3255089
2015-06-24,40.7257938,-73.9426352,3245950
2015-07-01,40.6397084,-74.0196014,3250415
2015-07-10,40.6380309,-73.9666641,3256143
2015-06-22,40.6776634,-73.9688579,3245161
2015-06-17,40.6960346,-73.9845292,3241954
2015-07-08,40.6465836,-73.9663823,3254394
2015-07-06,40.6653448,-73.9008524,3253714
2015-06-20,40.6765013,-73.8823305,3242975
2015-07-06,40.6051789,-73.9801711,3252888
2015-06-18,40.689171,-73.9094927,3243666
2015-06-21,40.6125498,-73.962859,3244264
2015-06-29,40.6659072,-73.8777713,3249053
2015-07-09,40.7142885,-73.9651434,3255107
2015-07-07,40.6468552,-73.9211825,3254981
2015-06-19,40.6363687,-73.9615811,3244304
2015-06-23,40.6072584,-74.0026435,3245812
2015-07-04,40.6118527,-74.0102504,3252060
2015-07-05,40.700054,-73.9245818,3253010
2015-07-09,40.6763705,-73.8832248,3255554
2015-06-18,40.6023287,-74.0031798,3241820
2015-06-18,40.6557451,-73.9992576,3241886
2015-06-30,40.6210313,-74.010259,3249717
2015-07-07,40.6585778,-73.8906229,3253721
2015-06-26,40.6707344,-73.9337245,3247184
2015-07-08,40.632788,-73.9293595,3254965
2015-07-02,40.6517407,-73.9652409,3251075
2015-06-25,40.6848568,-73.9780417,3247209
2015-06-17,40.6051789,-73.9801711,3241179
2015-06-16,40.6703577,-73.9887132,3240715
2015-06-18,40.6773132,-73.8991258,3241904
2015-06-23,40.6931332,-73.9698315,3246592
2015-06-19,40.6991993,-73.9230825,3243671
2015-07-09,40.678723,-73.9529869,3255066
2015-06-20,40.6442521,-73.9325076,3242905
2015-06-30,40.6556338,-73.9598617,3251076
2015-07-08,40.589369,-73.9809175,3254320
2015-06-24,40.6234911,-74.0005295,3245840
2015-06-22,40.6170038,-73.9691095,3244272
2015-06-24,40.6508996,-73.9476548,3246455
2015-06-22,40.6537103,-73.8924581,3244347
2015-06-24,40.6746537,-73.9091555,3245883
2015-06-30,40.5978758,-73.985481,3249695
2015-06-19,40.6348176,-73.9012653,3243578
2015-06-24,40.6529272,-73.9593299,3245859
2015-06-27,40.6776042,-73.9023376,3247799
2015-06-16,40.6369309,-73.9110805,3240660
2015-06-17,40.6451657,-73.898342,3241205
2015-07-10,40.6521704,-73.9614062,3256137
2015-07-06,40.6904546,-73.9117483,3253754
2015-07-01,40.667786,-73.8844113,3251669
2015-06-23,40.6960511,-73.9850846,3245200
2015-06-23,40.7070148,-73.9387055,3245224
2015-06-29,40.6874155,-73.9597127,3249088
2015-06-28,40.5763037,-73.9685308,3248946
2015-07-06,40.6391716,-73.9160318,3253654
2015-06-17,40.7047172,-73.9287387,3241302
2015-07-04,40.6635186,-73.9572076,3252930
2015-06-23,40.6811205,-73.9644216,3247218
2015-06-24,40.6747365,-73.9249962,3246545
2015-06-24,40.6774998,-73.8714805,3246519
2015-07-04,40.659932,-73.8916479,3252964
2015-07-09,40.6887482,-73.9972019,3255041
2015-07-10,40.5917841,-73.9589963,3256085
2015-06-24,40.6688558,-73.9114993,3245882
2015-06-30,40.6566853,-73.9045307,3249781
2015-06-21,40.6911938,-73.9977679,3244392
2015-06-17,40.6695546,-73.9449618,3241275
2015-07-02,40.6465718,-73.8961633,3251061
2015-07-10,40.6204019,-73.9604844,3256141
2015-07-03,40.6394713,-73.9027465,3252089
2015-06-26,40.6497805,-73.9494648,3247703
2015-06-21,40.6903454,-73.9920525,3244388
2015-06-30,40.6639058,-73.9509752,3250408
2015-06-22,40.6106328,-73.9801803,3244990
2015-06-30,40.6797866,-73.9384349,3249821
2015-06-16,40.6441263,-74.0041656,3241224
2015-07-03,40.6804767,-73.9222785,3252107
2015-06-22,40.6547986,-73.9394238,3245038
2015-06-17,40.6527684,-73.8862898,3241258
2015-07-10,40.6795925,-73.934873,3256203
2015-07-10,40.5837275,-73.8937121,3256588
2015-06-30,40.6258362,-73.9353505,3250356
2015-06-26,40.6388143,-73.9081702,3247113
2015-07-04,40.6393194,-73.9367931,3252402
2015-07-10,40.6720783,-73.941946,3255578
2015-06-22,40.620949,-73.9554915,3245071
2015-07-04,40.6382692,-73.975488,3252068
2015-06-18,40.5900768,-73.9350899,3243518
2015-06-29,40.6383418,-74.0173526,3249045
2015-07-10,40.6698646,-73.9505022,3256193
2015-06-29,40.6580598,-73.9349625,3249752
2015-07-08,40.6381043,-74.0032536,3254360
2015-07-02,40.6556562,-73.8734328,3251687
2015-07-01,40.6948378,-73.9839237,3250473
2015-06-26,40.6513555,-73.86881,3247795
2015-06-19,40.640239,-73.9194608,3243577
2015-06-22,40.700105,-73.9472483,3244378
2015-06-18,40.6524906,-73.9217849,3243539
2015-06-16,40.7290122,-73.9591319,3240743
2015-07-08,40.6834985,-73.935154,3254471
2015-06-29,40.6764454,-73.9276152,3249806
2015-07-09,40.6616793,-74.0000216,3255011
2015-06-19,40.6368021,-73.9606801,3242461
2015-07-09,40.6933748,-73.9470698,3255063
2015-07-07,40.6214926,-74.0262133,3254379
2015-06-16,40.7123781,-73.9440319,3241324
2015-06-23,40.7079101,-73.9450059,3245225
2015-06-26,40.6796759,-73.8786294,3247781
2015-06-18,40.6245541,-73.9670959,3241833
2015-06-30,40.6764116,-73.9804599,3250454
2015-06-20,40.6940685,-73.9140551,3246573
2015-07-01,40.6720608,-73.9035966,3250428
2015-06-30,40.5966085,-73.9945231,3250352
2015-06-24,40.5968166,-73.9550754,3245807
2015-07-06,40.6808708,-73.9751443,3253738
2015-06-30,40.6271557,-73.9656248,3249703
2015-06-29,40.6462644,-73.912686,3249731
2015-06-18,40.6781564,-73.9441507,3243632
2015-06-22,40.6562732,-73.9073064,3244326
2015-06-25,40.6393047,-73.9589671,3246480
2015-07-01,40.6131655,-73.9571859,3250401
2015-06-17,40.6485332,-74.0175102,3241238
2015-06-18,40.6529481,-74.0021659,3243589
2015-06-21,40.7019448,-73.9557223,3244401
2015-06-20,40.6888813,-73.9600039,3242519
2015-06-21,40.7217327,-73.9580577,3243049
2015-06-22,40.6845462,-73.9650832,3245935
2015-06-27,40.6543162,-73.9221576,3248308
2015-06-20,40.5861006,-73.9712768,3242869
2015-06-20,40.6798697,-73.9398121,3243002
2015-06-22,40.642134,-73.9293532,3245042
2015-06-21,40.6448799,-74.0174913,3242938
2015-06-17,40.6827016,-73.9290074,3243660
2015-06-24,40.6756632,-73.9276882,3245902
2015-06-23,40.5781084,-73.9926239,3244965
2015-07-10,40.64936,-74.0128328,3256151
2015-07-09,40.6433049,-73.9477905,3255507
2015-06-23,40.6920875,-73.9834015,3245202
2015-06-21,40.6908357,-73.9043412,3243016
2015-06-29,40.694578,-73.9561419,3249085
2015-07-06,40.641588,-73.9254802,3253631
2015-06-25,40.610266,-73.9546954,3246416
2015-06-19,40.6645514,-73.9802219,3242502
2015-07-02,40.640239,-73.9194608,3252891
2015-07-01,40.6492697,-74.0096651,3250424
2015-07-10,40.6419491,-73.9322649,3256111
2015-06-28,40.6811205,-73.9644216,3249115
2015-07-09,40.6715067,-73.9073357,3255021
2015-07-10,40.5831319,-73.9653918,3256566
2015-06-23,40.6191871,-73.949297,3245083
2015-06-22,40.695357,-73.9323657,3244382
2015-06-27,40.5961601,-73.9610281,3248262
2015-06-30,40.613994,-73.9953717,3249696
2015-06-25,40.6964184,-73.9597686,3246565
2015-07-10,40.6568012,-73.9279933,3256124
2015-07-09,40.7243366,-73.9490836,3255635
2015-07-01,40.6305063,-73.9281154,3250360
2015-06-27,40.6360609,-73.9268195,3248283
2015-06-26,40.6154331,-73.9138754,3248289
2015-06-29,40.6585269,-73.894912,3249795
2015-06-25,40.6875289,-73.9717271,3251159
2015-06-26,40.616045,-73.9448294,3247688
2015-06-17,40.6138389,-73.9814363,3241810
2015-07-07,40.699405,-73.953369,3253744
2015-07-09,40.6550478,-73.9563012,3255532
2015-06-30,40.6368247,-74.0117603,3250416
2015-06-21,40.656213,-73.9146589,3244281
2015-06-28,40.5788798,-74.0042407,3248947
2015-06-24,40.6844232,-73.978388,3245930
2015-06-20,40.6419547,-73.9884946,3244260
2015-07-01,40.6959932,-73.983213,3250476
2015-06-23,40.6409412,-73.9605011,3245081
2015-06-18,40.617331,-73.9715083,3251033
2015-07-06,40.6467193,-73.9081846,3253657
2015-06-24,40.5965974,-73.9741242,3246414
2015-07-09,40.6265698,-73.9709207,3254969
2015-06-21,40.7015443,-73.9383643,3243022
2015-07-07,40.6394811,-74.0161675,3256637
2015-06-23,40.630535,-73.8883884,3245070
2015-06-18,40.6758144,-73.8958257,3241910
2015-06-21,40.6647954,-73.9398437,3244305
2015-06-23,40.6763431,-73.910927,3245880
2015-06-26,40.6420578,-74.02042,3247766
2015-07-10,40.6611799,-73.9569568,3258061
2015-07-02,40.6396438,-74.0088242,3251659
2015-06-20,40.6941197,-73.9946196,3244387
2015-07-08,40.6094167,-73.9676868,3254362
2015-06-24,40.660937,-73.9832362,3246499
2015-06-19,40.7023623,-73.9129047,3243670
2015-07-06,40.6840001,-73.9503006,3252998
2015-06-24,40.6741204,-73.898388,3247162
2015-07-03,40.5838327,-73.9407195,3252049
2015-07-05,40.5965103,-73.9578519,3252876
2015-07-08,40.6482565,-73.9713978,3254420
2015-07-05,40.6339615,-74.0147538,3253645
2015-06-17,40.6616622,-73.9236088,3241834
2015-06-17,40.6585778,-73.8906229,3241259
2015-06-26,40.6795925,-73.934873,3248379
2015-07-03,40.6988491,-73.9385688,3252109
2015-06-23,40.6767967,-74.0135519,3245894
2015-06-21,40.6960346,-73.9845292,3243027
2015-06-26,40.6764204,-73.9415348,3247810
2015-06-27,40.6389656,-73.9425045,3248307
2015-06-18,40.6662914,-73.87267,3241909
2015-07-10,40.6806649,-73.9026216,3256213
2015-07-07,40.5933231,-73.9646376,3254327
2015-07-05,40.6426886,-73.9576354,3253659
2015-06-18,40.6458062,-74.0024144,3243587
2015-07-03,40.6444315,-73.9295994,3252072
2015-07-09,40.6588095,-73.9817158,3255010
2015-06-23,40.6925295,-73.9538426,3245176
2015-06-19,40.6334692,-74.0210119,3243556
2015-06-20,40.6309047,-73.9204195,3242891
2015-07-10,40.576883,-73.952875,3257983
2015-06-18,40.6878902,-73.9072372,3243667
2015-06-27,40.6526435,-73.9497689,3248305
2015-06-30,40.6687978,-73.9311201,3250407
2015-07-05,40.5808082,-73.9412369,3254328
2015-06-23,40.6708977,-73.953187,3245898
2015-06-26,40.6639246,-73.8996038,3247163
2015-06-17,40.6545755,-73.9432082,3243547
2015-06-24,40.6370378,-73.9356063,3247088
2015-07-01,40.6695546,-73.9449618,3250411
2015-07-05,40.6744363,-73.9194555,3252942
2015-06-24,40.6927648,-73.9457865,3246560
2015-06-21,40.6813773,-73.9077727,3243018
2015-06-17,40.6802669,-73.9746902,3244359
2015-06-27,40.7109568,-73.9511173,3248404
2015-06-19,40.6106525,-73.9535426,3243522
2015-06-17,40.6770587,-73.965974,3241270
2015-06-27,40.6781823,-73.8706969,3247789
2015-06-23,40.6722104,-73.9280128,3245154
2015-06-26,40.6902385,-73.9943603,3247215
2015-06-24,40.6632221,-73.8936503,3245891
2015-06-23,40.6548405,-73.9596963,3245850
2015-07-03,40.6335298,-73.9520099,3252094
2015-06-18,40.6761899,-73.9080899,3242954
2015-07-09,40.5755261,-73.9656478,3255475
2015-06-26,40.6375042,-73.9141748,3247107
2015-07-10,40.6465038,-74.0232069,3255539
2015-06-17,40.6889009,-73.9272555,3241292
2015-07-06,40.6950023,-73.9603536,3253000
2015-07-06,40.6288775,-73.980427,3252902
2015-07-10,40.6936492,-73.9833217,3256680
2015-06-19,40.5975802,-73.995931,3242429
2015-07-08,40.6094167,-73.9676868,3254950
2015-06-25,40.589369,-73.9809175,3247055
2015-06-25,40.6315098,-73.9684111,3254397
2015-06-18,40.661118,-73.918603,3241848
2015-07-08,40.6154331,-73.9138754,3254961
2015-06-29,40.6199616,-74.0236552,3249720
2015-06-28,40.6861713,-73.9444758,3249079
2015-06-30,40.6946953,-73.927498,3250462
2015-06-26,40.698537,-73.9178721,3247822
2015-07-09,40.6857317,-74.0023581,3255564
2015-06-18,40.6876674,-73.9510298,3241934
2015-06-18,40.6339615,-74.0147538,3241854
2015-06-28,40.629356,-73.9872575,3248300
2015-07-04,40.6420578,-74.02042,3252414
2015-06-22,40.6794843,-73.9328974,3245182
2015-07-09,40.6589202,-73.8898186,3255553
2015-06-19,40.6442955,-73.901381,3243573
2015-06-22,40.6026469,-74.0074581,3244243
2015-06-26,40.6633128,-73.9210513,3248306
2015-07-01,40.7014232,-73.9430637,3251731
2015-06-26,40.6679452,-73.9907251,3247812
2015-07-01,40.6407675,-73.9514066,3251036
2015-07-10,40.6761899,-73.9080899,3256163
2015-06-21,40.5948951,-73.9867636,3242872
2015-06-30,40.6559822,-73.8975686,3285384
2015-06-22,40.7346885,-73.9524386,3244408
2015-07-03,40.717835,-73.9577247,3251739
2015-07-10,40.693341,-73.9668817,3255614
2015-06-22,40.6543385,-73.9470322,3245050
2015-06-18,40.7306798,-73.9492194,3241978
2015-07-06,40.6163833,-73.9526274,3253665
2015-07-05,40.5789366,-73.9852115,3252864
2015-07-09,40.670658,-73.9579745,3255573
2015-06-17,40.7058662,-73.9188333,3241300
2015-06-25,40.6701245,-73.9552712,3247753
2015-07-05,40.6841453,-73.9994015,3252984
2015-07-03,40.696197,-73.9887629,3251723
2015-06-26,40.6396757,-73.9310421,3247716
2015-07-02,40.668789,-73.888382,3251682
2015-07-06,40.6683447,-73.8587049,3253711
2015-06-19,40.6392748,-73.9074526,3243572
2015-06-28,40.6874155,-73.9597127,3249084
2015-06-24,40.6840001,-73.9503006,3246559
2015-06-23,40.6772496,-73.9275386,3245917
2015-06-24,40.6465591,-73.9259215,3246460
2015-07-01,40.6887855,-73.9835718,3250477
2015-06-30,40.6574276,-73.9975023,3249772
2015-06-20,40.6620514,-73.9314803,3242904
2015-06-29,40.61617,-73.954587,3249016
2015-07-10,40.6089348,-73.9719152,3256104
2015-07-10,40.5953425,-73.9875052,3256094
2015-07-08,40.6694056,-73.9126017,3254428
2015-06-23,40.5927523,-73.9501525,3244985
2015-07-10,40.6694768,-73.9199662,3255545
2015-07-09,40.6783011,-73.8898731,3255036
2015-06-26,40.6473581,-73.9594342,3248326
2015-07-02,40.6633481,-73.9982843,3251094
2015-06-26,40.6411033,-73.9046251,3247736
2015-06-24,40.7065136,-73.9308936,3245944
2015-06-16,40.6790974,-73.8873048,3240698
2015-07-06,40.6874922,-73.8778868,3252979
2015-07-01,40.6168265,-73.9925079,3250353
2015-06-24,40.6173838,-73.9434704,3245821
2015-06-27,40.6701245,-73.9552712,3247763
2015-06-23,40.6455479,-73.9056565,3245846
2015-06-17,40.6165904,-73.963624,3241212
2015-06-17,40.6524883,-73.952663,3241847
2015-06-27,40.647573,-73.8985545,3248324
2015-07-02,40.5902402,-73.9729745,3255487
2015-07-01,40.5751488,-73.9855724,3250345
2015-06-17,40.6783103,-73.8697953,3241903
2015-06-19,40.6936035,-73.9927445,3242511
2015-07-04,40.6728582,-73.871302,3252429
2015-06-27,40.6386809,-73.9168107,3247740
2015-07-08,40.5906331,-73.9497508,3254940
2015-06-19,40.6577686,-73.9396157,3242467
2015-06-29,40.6922854,-73.9369052,3249098
2015-06-19,40.6828056,-73.9636635,3243688
2015-07-08,40.6857966,-73.9116355,3255075
2015-07-10,40.6539112,-73.9730496,3255535
2015-06-28,40.6340115,-74.0267658,3248320
2015-06-26,40.6931719,-73.9708592,3249839
2015-06-27,40.6611473,-73.9343143,3247762
2015-06-18,40.7108634,-73.9580032,3241972
2015-06-19,40.7257938,-73.9426352,3242529
2015-07-01,40.6702118,-73.8983398,3251671
2015-06-20,40.6769384,-73.9218247,3242994
2015-07-07,40.6988936,-73.9175218,3254479
2015-06-16,40.6543095,-74.0044185,3240671
2015-06-26,40.6770327,-73.878663,3247787
2015-06-23,40.6756249,-73.8987786,3245135
2015-06-28,40.640904,-74.0003423,3248303
2015-06-21,40.7270994,-73.9526858,3243050
2015-06-28,40.6769384,-73.9218247,3248337
2015-06-18,40.7004057,-73.944619,3244405
2015-07-10,40.6448684,-73.9004973,3255525
2015-06-22,40.6330333,-74.0182447,3244287
2015-06-21,40.7051807,-73.9428513,3244406
2015-06-17,40.6676238,-73.9423608,3241216
2015-06-22,40.6524639,-73.9228481,3244282
2015-07-07,40.6698918,-73.9337974,3254454
2015-07-09,40.6781564,-73.9441507,3255576
2015-06-30,40.6088143,-73.9729958,3251034
2015-06-29,40.6611799,-73.9569568,3249746
2015-07-10,40.6856595,-73.9856891,3255603
2015-07-05,40.5993815,-73.9514043,3252878
2015-06-25,40.6988063,-73.9183658,3246581
2015-06-18,40.6901638,-73.9871016,3241953
2015-06-25,40.6781564,-73.9441507,3246563
2015-06-28,40.6817692,-73.9675328,3249846
2015-06-25,40.6607982,-73.8718227,3247168
2015-06-26,40.6692636,-73.9135535,3247127
2015-07-06,40.7126943,-73.925729,3253771
2015-06-25,40.6555764,-73.9268882,3249709
2015-07-02,40.6869302,-73.9848306,3251158
2015-06-29,40.6564384,-73.9472648,3249751
2015-06-18,40.6983784,-73.9830501,3241958
2015-06-30,40.6481022,-73.9147305,3250377
2015-06-29,40.6635186,-73.9572076,3249747
2015-06-30,40.6667077,-73.8718221,3249796
2015-07-10,40.6785444,-73.9685438,3256185
2015-07-01,40.6447898,-74.0143238,3251086
2015-06-30,40.5789366,-73.9852115,3249682
2015-07-09,40.6797415,-73.8921169,3257315
2015-06-25,40.6775217,-73.9727156,3246552
2015-06-29,40.6781627,-73.8974769,3249786
2015-06-21,40.6891376,-73.9907077,3243028
2015-07-05,40.6751012,-74.0016836,3252980
2015-06-29,40.6441204,-73.98906,3248986
2015-06-23,40.6906912,-73.9161977,3245195
2015-06-19,40.6832037,-74.0060645,3242495
2015-07-10,40.688616,-73.9891681,3272565
2015-06-19,40.6774292,-73.9766165,3243647
2015-07-10,40.6560813,-73.9530533,3257293
